nsYMD,1,2,3,4,5,6,7,8,9,10
2021-05-20,0.007836746414362373,0.005029673695336364,0.005963952104952424,0.005027075123351636,0.005393616809518373,0.0037260957229838477,0.0022238878467466974,0.0018329462525726557,0.002484091456987229,0.00259832419834078
2021-05-21,0.008520110563091514,0.005849392622608733,0.007212524373813524,0.005041922641418334,0.005720773957240988,0.003947110090263873,0.0021119976561873414,0.002225679034539147,0.0023846045987318746,0.0023097085332679113
2021-05-24,0.010543985981152705,0.008096066789063897,0.009142253356469352,0.007458594873721485,0.007104165167163536,0.005979939037810541,0.004023537024667379,0.004110614003105303,0.0044229416167513025,0.004117312532229822
2021-05-25,0.012278275628677938,0.007267725283107549,0.007020116002965868,0.006859818483791638,0.0065671785735545735,0.005612467578354914,0.0034211405532457136,0.003634158802596742,0.0034246283081208967,0.003402530019403371
2021-05-26,0.01098379568597965,0.005929202541315393,0.006180741689479986,0.005759775974462807,0.005142547674350295,0.004525422337738941,0.003183518738043871,0.002282783662944455,0.0023141399593227764,0.0021202688861778293
2021-05-27,0.00788435058903018,0.004130083224037866,0.004645402178022376,0.004335370819455993,0.00425420041229244,0.003466653016847123,0.003044202749389215,0.001760538704129839,0.0013133026992694832,0.0021857739262859154
2021-05-28,0.00964757811397414,0.003963219450504071,0.004281633215523172,0.003544555396109258,0.0037146193280801674,0.002805790654053734,0.0018350255550074357,0.0021136819220865964,0.0009345874414748596,0.001987718911562103
2021-05-31,0.008426298056219377,0.003724679193946304,0.003203499529320042,0.0037954580599147253,0.002958358625183261,0.0018729588672691162,0.0019628425849533694,0.001852552776055183,0.0007045914979919612,0.001527364456065281
2021-06-01,0.006417512335810838,0.002934655232297808,0.0024130826049722073,0.0040223953591338926,0.0021544986239232697,0.001219177228313672,0.0008094795565591123,0.0014323020313458084,0.0006714954349941891,0.0008869907725051451
2021-06-02,0.007487456307296504,0.002682504232857051,0.0026203905279918943,0.0032973706592330427,0.002441038663249157,0.0006753299619612461,0.0006866639906808163,0.0010470244005888057,0.0008478312150206002,0.0010725126753912235
2021-06-03,0.004750093723256498,0.004052515302874681,0.002025379275104874,0.002486508117056918,0.0012725997117212008,0.0005663879396518907,0.0002010091715683374,0.0009485822698601992,0.00020268603125245688,0.000853673165807263
2021-06-04,0.004613065166006366,0.0037166427298364066,0.002743995565415607,0.0025429158636954725,0.0011180330223549161,0.0008246230541677198,0.000876117024856201,0.0017490305611950452,0.0014661695931311005,0.0014489566193712797
2021-06-07,0.002783155749456589,0.003313306522227462,0.0017877937674645396,0.0012972118279065883,0.00015386039963495866,0.0005257242188286368,8.042600443431078e-05,0.0008156733760664098,0.0006776591087508373,-0.00017380790281010884
2021-06-08,0.0027149775911006944,0.0038921361052087467,0.003786061983967669,0.0022237317516735954,0.0006348170169216523,0.0014794051683102176,0.00018136042697885466,0.0014204483939015712,0.0008820589863860219,0.0005287789265452942
2021-06-09,0.0019154356540251188,0.0038362605518599763,0.003358212273582355,0.002234007922205559,0.00012890105662903404,0.0013729871868257031,0.0012101250052923374,0.0020332972699308484,0.0013281285135484714,0.0013528750930682431
2021-06-10,0.002012611987487472,0.0030468083674833777,0.002874472137161979,0.002252433510679617,9.08171947516811e-06,0.00116980959674801,0.0010731567074505268,0.0016598713349908804,0.0010006241467521687,0.0013704807751244294
2021-06-11,0.0019919415430617016,0.0028626789716221265,0.002433443487305718,0.0021410735369551273,0.0008407816614418622,0.0010215611356129747,0.0016181322612847907,0.001560044826331511,0.0009294696234685998,0.0017371396014710283
2021-06-14,0.0023579682811694946,0.003371157544376977,0.002847564574080503,0.0023512277928583467,0.0013822026321854892,0.0010961961580980904,0.0019613229101731015,0.0019038190339782045,0.0013270449250425117,0.0017790773341806719
2021-06-15,0.0025225447449014945,0.0032486163467454316,0.002884562177766409,0.0023823717666075386,0.0009813328446978717,0.0009985729863594595,0.0024138879046835676,0.0022401788751548945,0.001555374611102296,0.001811429827319978
2021-06-16,0.002296076899052402,0.0021834994249488537,0.002632755135556452,0.0017311285134203127,0.0010157900534375815,0.0007954507617762496,0.0021126118955338766,0.0024328962442632038,0.001871558390697926,0.0015892217333763202
2021-06-17,0.0019994062138901274,0.002484724012628279,0.002143896465617755,0.002011061728039106,0.0011746150879505114,0.0011764875810723946,0.001964764507811987,0.002761343855544383,0.0021184887069525572,0.0017160046319437791
2021-06-18,0.002817495148570707,0.001983901445902737,0.0019140148214589054,0.001917880513370094,0.0011358901200710233,0.0007249100599657379,0.0014796029146561794,0.0022292585070337622,0.001614190097483007,0.0015214137333108943
2021-06-21,0.003252568934666464,0.0021497276378566457,0.002404282831235793,0.0025240254845243213,0.0025431024195984708,0.001279036917232123,0.002479070178157389,0.0031570631841154892,0.002881777273282355,0.0029825095003791053
2021-06-22,0.0031758475097005585,0.002153878345620987,0.0020471169936942665,0.0029083972269493222,0.0025107697831724903,0.0016453988504003844,0.002510132160406943,0.0034836804782042334,0.0023304292817485036,0.0022933053957536853
2021-06-23,0.004078089999020883,0.002464353261701629,0.00197652394682478,0.0034641273575822715,0.00236046231912238,0.002231843069249094,0.002355026670730198,0.0027782225698013297,0.0016969482222950311,0.0015259152741908574
2021-06-24,0.0027311138826176095,0.0022090801149009572,0.0009093916048645579,0.002998942177968205,0.0010735426978471197,0.00103731478304478,0.002115053736731627,0.0019850652728843625,0.0009166630619488175,0.0008426159024156708
2021-06-25,0.00020504724441750179,0.00011082628220860142,-0.0009194183189726358,-1.1628088620269226e-05,-0.0006818305442437218,-0.0014102571385405595,-0.0007721909090473432,-0.00031425806205945684,-0.0013090538445694592,-0.0017651049776277264
2021-06-28,0.0013128415817276187,0.0005770349147714291,4.447418282734631e-05,0.000701828051870047,-7.15235266033595e-05,-0.0006275225089061249,-0.00018571308016243743,0.00040426263019238,-0.0007516974951428268,-0.000892438947569825
2021-06-29,0.002790160207547123,0.001182111889818655,0.0011688796968646322,0.0011327953974413197,0.0008255622297916352,0.00012820832709198042,0.0005377972608115337,0.0007597458177296231,-0.00023400307505515652,-0.0002505805401078279
2021-06-30,0.002407334160423575,0.0010254720812415041,0.0011358110026314873,0.0009754438615335936,0.00030048189286500796,0.00016166142853220347,0.00045633886091327484,0.0006017102072316896,-0.0003598552881033693,-0.000444868803775023
2021-07-01,0.0024016702473224076,0.00157580602260611,0.0008254741459942149,0.0012975646060955682,-0.0003315765566568775,0.0008067988405649686,0.0007735849553287975,0.0013163672758755146,0.00043152165391464284,0.0003349672249857763
2021-07-02,0.0019114544457769105,0.0015554916912031143,0.000707187143309295,0.0007738828999885942,-0.0008697452187744956,1.5144049715000304e-05,0.0009896157743981926,0.0009803929716031517,5.475734156270911e-05,-0.00014488450324612724
2021-07-05,0.001183277963113564,0.0014137023469163036,0.00030887411026811056,-0.0006443923595974197,-0.0006875955489574168,-0.0009476843470980526,0.0001983017409589392,-3.7673490478403e-07,-0.0004616722706160184,-0.0011247998120119018
2021-07-06,-0.001163499395840101,-0.0002788631745132604,-0.0017094229641208384,-0.0023133266882952074,-0.0016878541649670066,-0.002259085752167712,-0.0010976402958456873,-0.0011988602426643855,-0.001391900151677844,-0.0017123684059442254
2021-07-07,-0.0013502481083007506,-0.0004643432411296631,-0.002222657098374342,-0.002044066410542777,-0.001236632424542768,-0.0022591574940212457,-0.0009353235596485157,-0.0009991183061545934,-0.0004498137286790838,-0.0005923719480489754
2021-07-08,0.000728192397840172,0.0002922862981199402,0.00020059779351804148,-0.0010116123897666082,-8.753890537217509e-05,-0.0007707275079614119,-0.0002243089043617045,0.0006047329039664395,0.000490643083805718,0.0007784668755553721
2021-07-09,0.004505397551493246,0.003074319588093101,0.0018861493186273985,0.0016276967977613458,0.0011077171275742856,0.002098241436068035,0.0026974418439784237,0.00244461269942158,0.0035745786044664523,0.002757430605640841
2021-07-12,0.0022500819843708445,0.0014155100803558615,-0.00027143524917699175,-0.00015294075998360947,-0.00014126774197999317,0.0002870746835172874,0.0011954568907663816,0.0006226492443440412,0.0025535072289483195,0.001036876425890725
2021-07-13,0.000719871164837105,-0.0009194582179124529,-0.0009449616180841671,-0.0013988353456685183,-0.0012559782992160003,-0.0004002017069648798,0.0005234961629621474,-0.0007692865608914918,0.001639830104296472,0.0002115574776961629
2021-07-14,-0.0003594360216512359,-0.0016130893054452458,-0.002162533899791572,-0.0021040279078024184,-0.001885524021486673,-0.0012076741942791645,-0.0003558954474197082,-0.0013093088917921379,0.0005076813458922498,-0.0001844338677318442
2021-07-15,-0.001594051647152391,-0.0020587773746663695,-0.0023263097068706886,-0.002529451140177029,-0.0019913204105743145,-0.0014132714007757253,-0.0007082461326312079,-0.0014918029051662896,3.368673896897027e-05,-0.00043439459174956656
2021-07-16,-0.0016824279527293256,-0.0027433194019120697,-0.0028087677586651817,-0.0023552188659252604,-0.002282637041044607,-0.00096648519787293,-0.0010738104927080299,-0.0019448752138546306,-0.0005409675139563095,-0.0013030945403953273
2021-07-19,-0.0017154879126298143,-0.002805126249271479,-0.002586539223838458,-0.0025198528627140863,-0.001844023079195409,-0.0006108596030368367,-0.0013313740471933427,-0.0015674275351743854,-0.0001513590119014581,-0.0008111146994661646
2021-07-20,-0.00019065432098589447,-0.0014898713235281637,-0.0019624513900263806,-0.0015420921681309624,-0.0017811337523509624,-0.0010819609548367705,-2.720224327794224e-05,-0.001133030954944322,0.0005246005635407921,-0.0005380706332200206
2021-07-21,0.0004793270750996283,-0.0005742870233471415,-0.0012805537705282545,-0.0010530564463755005,-0.00044655516529287884,-0.0006378489979939969,0.0005340261345245164,-0.00064324083000573,0.0008699912948933514,-1.3607750973084401e-05
2021-07-22,0.0023235941409353858,0.00010609251383356526,5.328403556273216e-06,-0.00016098042308142945,0.0007103031604661751,0.00035571819660735755,0.001498256002912204,0.0003055295419989657,0.0017003790810967193,0.00023575733999608048
2021-07-23,0.001201308836826057,-0.00020134565234759114,-0.00030096132222606943,-0.0008532446442023316,0.0011389924505460346,0.00017708992912380864,0.0008311022909372681,0.0009008005155611481,0.0009254231170223375,0.00010277934268067926
2021-07-26,0.00014042381842470304,0.0004311118809241679,-0.0005629914263098328,-0.0003121656301816482,0.00038385742050843513,-0.0002701357388832527,0.0010875162650422698,0.0013402133109790266,0.0007021994576235366,-0.00012462603423798598
2021-07-27,-0.0015168218550757908,-0.0006169734326866946,-0.0017882816335456034,-0.0019258393521739054,-0.0006565423600143307,-0.0005056210164686855,0.0005473485469788357,0.0003775108401743744,0.0010967537938440474,6.400970093214656e-06
2021-07-28,-0.0019133489043480713,-0.0008071679770847535,-0.0017017380607664342,-0.0021209728377301574,-0.00028678170704433443,-0.0008985488940908516,0.0006162185046989152,0.0002074037939826271,0.0016914321481131037,0.00012006484888897571
2021-07-29,-0.0023320403747341366,-0.0016577870100423092,-0.001690020892827112,-0.002177917487052298,-0.0007245564994183256,-0.0017500060530231804,-3.7102794920401745e-05,0.0005530453051413739,0.0009648171678499024,-0.0005709633722710939
2021-07-30,-0.004413801596077323,-0.0025897655308460177,-0.003043235390810283,-0.0034167834775316224,-0.0021195329019490588,-0.002550008511312099,-0.0017626609934453142,0.00014946636395260477,0.00010630854213511916,-0.0005099455264612888
2021-08-02,-0.007353649339783323,-0.00506706514869628,-0.005149576770337077,-0.0055843460920341126,-0.004105672379202343,-0.004063796451793538,-0.002990601778890583,-0.0024256060060951117,-0.0011025741262803107,-0.002186951012307696
2021-08-03,-0.008172492949707285,-0.00544264355606478,-0.005932606106246033,-0.005740879982703273,-0.004512933308899716,-0.004528455989500381,-0.003360516395165083,-0.0024474154228279785,-0.0012444398151556994,-0.00232035445950412
2021-08-04,-0.010312939832299316,-0.007996242919424664,-0.008239449251155665,-0.008181570064392773,-0.007190637914292681,-0.006688397711297938,-0.006087479471426871,-0.004339698930312387,-0.0034508519738173865,-0.0046978889977104905
2021-08-05,-0.014887768032684134,-0.011922321159130266,-0.012987351112535687,-0.012495696233927866,-0.011227492195985803,-0.011072967158066951,-0.009337156750927398,-0.008271638956295761,-0.0066456897687999185,-0.007459242418010913
2021-08-06,-0.014561326247154931,-0.011932616962707466,-0.012295979392189207,-0.011841800207107097,-0.011091027236230563,-0.010868837951150756,-0.009111439367561258,-0.007993502491745672,-0.00599718129996833,-0.007029810923957293
2021-08-09,-0.010154160402965346,-0.008777164314303856,-0.009102192197115822,-0.008223551012587711,-0.00842230407098837,-0.0073709778002989945,-0.006228834781581719,-0.005303003126525681,-0.003781805576798953,-0.004310628272244477
2021-08-10,-0.007525443113454827,-0.006833832055719293,-0.007190220688247514,-0.0064200463314395394,-0.006619877937856264,-0.00599414164238806,-0.005572773743079417,-0.003383378163978948,-0.002753586377431325,-0.0035175123950789014
2021-08-11,-0.005628680528796711,-0.005242718191266365,-0.006270282314195028,-0.006505643708743146,-0.005435916048019689,-0.0052710195300091234,-0.004165013773110715,-0.002991171288598714,-0.002236868352844688,-0.002723310733465855
2021-08-12,-0.00497707631974738,-0.004414009780666894,-0.005791730116508097,-0.005896195062772972,-0.005173155650313099,-0.004859843410734263,-0.0038129512026873653,-0.0034606880245715245,-0.0024199383005476384,-0.002888674231402778
2021-08-13,-0.0014928637361314306,-0.001560187193194075,-0.003118813346595855,-0.002176493781070419,-0.0024935865804619527,-0.002642540738695597,-0.0013000534519470566,-0.0005664429338556094,-0.00023343591291368924,-0.0009327137668240554
2021-08-17,0.0027067146726538847,0.0018361325145155485,-7.139111007070638e-05,0.00039086349030884114,0.0002718020838253008,-0.0005086345024234582,0.0009962733224819947,0.0017867944056045837,0.0013026336550312045,0.0012244756187906147
2021-08-18,0.004532837941499106,0.0033810020585060157,0.00205505287497817,0.002077596377862716,0.002127914291435871,0.0014641986642777163,0.0024397119186976048,0.0032788868983138083,0.0023568972312022693,0.002421942691823402
2021-08-19,0.006433999781503269,0.005415147025513489,0.005446961441249264,0.005493263057675733,0.0048215459153494985,0.0036218424298870267,0.004905085656935566,0.005639300702851606,0.004925344179079213,0.0038085900648244853
2021-08-20,0.010150627764826458,0.011142085076598264,0.010650364304157594,0.010511839327084197,0.009318767886131797,0.007840076824404988,0.007628903370328478,0.009235207407172685,0.00764167465035633,0.006037021893847099
2021-08-23,0.010326249207462095,0.011274391961154661,0.010610768276705164,0.00925619519991271,0.009446807317929375,0.007003969840074833,0.007452480236402681,0.008699182643028101,0.0068180125792928386,0.0055664759147694195
2021-08-24,0.006203931522247799,0.006977539343086654,0.007569934844755814,0.005989965830017511,0.006637697501942752,0.0046783482503129,0.0037819310620736185,0.005849147491946153,0.004553726932645229,0.0036108560445844685
2021-08-25,0.004429015855608638,0.006025054333914088,0.006636447104679753,0.0037853203766149077,0.00665682836288827,0.002995093424628889,0.0023406942203058104,0.004464576852491731,0.00254364421933512,0.0023472915367649615
2021-08-26,0.003240635442098308,0.004713129979183887,0.0060976522299204736,0.0036577658277440897,0.0046249891218657895,0.002452811482861663,0.0013053004837739056,0.003500651021273414,0.0016495091494605264,0.0012179348837000432
2021-08-27,0.003500024469921482,0.00439196090952823,0.005841347239853438,0.0028348745832271053,0.004347452494623176,0.002058754314615789,0.001427059392534068,0.0034204684491927614,0.0020146980927682745,0.0010806610246600458
2021-08-30,0.0016488666190534052,0.002768283407172667,0.0037263922775563527,0.0003938709315027391,0.0014022078524577786,0.001051240972097701,5.1171292322247424e-05,0.0012188452747363416,0.00043665359290140615,0.00030298199504143837
2021-08-31,0.0013202556090478848,0.0024433802590380664,0.0028386527073243203,0.0008513782218991098,0.0014950467920751818,0.0014170034524539114,0.0006675001241100999,0.0012074347506319098,0.0004491128460666949,0.001055924457206673
2021-09-01,0.0004982243583331181,0.0012745260259085186,0.0016093067469557694,-0.00023974072649922398,0.0006577791274429043,0.0008111882684153509,-0.0003586725893721165,-0.0001999940003433856,-5.342544762485503e-05,0.0008614144004950519
2021-09-02,-6.855131040476144e-05,0.00040513067846541906,0.00036844704152556385,-0.0017511834091185803,0.0002773337194664691,-0.0003955555897570259,-0.0011477678976401,-0.0008728590460171321,-7.537439671851126e-05,0.0010152488002623827
2021-09-03,-0.0013535530824672266,-0.0017304556115646612,-0.001405364356983954,-0.0026373642976267983,-0.0015790420912076633,-0.0013174931686629106,-0.001637893783695364,-0.0012640432678106374,-0.000323311871667308,7.879472833364856e-05
2021-09-06,-0.0032819771839067654,-0.002643372557432558,-0.0030396102235760603,-0.003925327150198691,-0.003292661758410182,-0.002599973860158044,-0.0021452688589019718,-0.002479425725824898,-0.0009027135653551606,-0.0008084008850099709
2021-09-07,-0.004719095208326313,-0.002901606480336966,-0.0030127990810721464,-0.004205677469473977,-0.0032506503958748974,-0.002646594392062698,-0.002768390071795946,-0.002495011186140954,-0.0011110958812567463,-0.0006675106212575427
2021-09-08,-0.004682160221592599,-0.0018369055451730072,-0.0026059446819904557,-0.0032602146927450185,-0.0029928625568256453,-0.0017231124914037963,-0.002340300534969237,-0.002099258188589908,-0.00042181521963405766,-0.0006117357317476501
2021-09-09,-0.004320612387718534,-0.0029869774130557238,-0.0027804786976838394,-0.003146879324554622,-0.003483077431908526,-0.0017480146150291853,-0.0030121106273801107,-0.002662096895663375,-0.0009172142773474117,-0.0001629482539865669
2021-09-10,-0.0066781571186741735,-0.00502806463739808,-0.005142016625817361,-0.005283638415046591,-0.005172682184578675,-0.003778226189642267,-0.004364550583827862,-0.004303321031986074,-0.002965238236843757,-0.001878068454810751
2021-09-13,-0.0057352517215535056,-0.002925284884303694,-0.004348118077775184,-0.0029578818314541745,-0.003979560329362987,-0.002614607607998504,-0.0028201095562619934,-0.0025876592738067945,-0.002267980382215192,-0.0019146612056207956
2021-09-14,-0.0067186079450528334,-0.00510477126945318,-0.006358415376849526,-0.004448323286033196,-0.005837397367769557,-0.004947321533370306,-0.0046832184609453134,-0.004250285190398787,-0.004073850804852312,-0.003924794350982332
2021-09-15,-0.010724076210789354,-0.007924960639715239,-0.009319805648644524,-0.00824350815728354,-0.009161827220445274,-0.007340030343871637,-0.00802030731582129,-0.006497546037957094,-0.006415445206853311,-0.005801160163439061
2021-09-16,-0.011412075973792983,-0.010447698948556398,-0.01114292565901641,-0.010527674843974192,-0.011003738102065057,-0.009643029055359267,-0.009298620671966339,-0.008891658782652094,-0.007746372441889936,-0.007302016851802766
2021-09-17,-0.010514250616900974,-0.008550708763265488,-0.010375860770146225,-0.008662675487120962,-0.008988966183069448,-0.009284640403663022,-0.008038224622936697,-0.008197030929867042,-0.00746559614439693,-0.006201098835388356
2021-09-23,-0.006185477438149329,-0.0063337445122000225,-0.007343879370605258,-0.006186312220260363,-0.007323009939815141,-0.006336482701939934,-0.006130814203111541,-0.006835881143385113,-0.006579705778867471,-0.0050081298598602395
2021-09-24,-0.006194820145230949,-0.007172792596263992,-0.008214613653136738,-0.006880478738832072,-0.008152663470699987,-0.008139695237938728,-0.006612082494405043,-0.008090646276507674,-0.0074780702527911195,-0.00596095381621179
2021-09-27,-0.0060787040995906715,-0.006831548872822027,-0.007789939112391034,-0.005738127569695139,-0.007588742988632459,-0.007168618528432845,-0.0059430670695634355,-0.0070306131596047875,-0.006860184428260682,-0.004859480314719694
2021-09-28,-0.004718571636013828,-0.0030686866433237018,-0.0046810814244711485,-0.003441586707532091,-0.0038906587329120812,-0.003940638744618926,-0.0027365137682677414,-0.004095265672598189,-0.0034685933932545703,-0.0027350127850945907
2021-09-29,-0.00046068112429912677,0.0010687916925604271,-0.00042473827841876967,0.0001104270439251991,-0.0007753279040482553,0.00016220749099979967,0.00017404935701088446,-0.0009954957936583052,-1.3660301070411255e-05,5.2860204700547134e-05
2021-09-30,-0.00039086621027641143,0.0006991063888243396,-0.0009415019791549287,-0.0006421942473773942,-0.0003793178956562768,-0.0003399333519552597,-0.0005576824774508875,-0.0015666065093152934,-0.00046694348059266104,-0.0005083075679497911
2021-10-01,0.0013803000132122673,0.00293918694651118,0.001834275206374689,0.0015294101600243498,0.0015903781293044028,0.0017507183205863295,0.0019687871925818706,0.00040645377187703286,0.001575245815353597,0.0012975339474431658
2021-10-05,0.006186072239235662,0.007612024663055,0.006021074698123236,0.005646044955031232,0.004954238044836418,0.005353737907588023,0.004997113405557537,0.0035605060347000937,0.003750980072766936,0.002692116315675582
2021-10-06,0.008139419927109396,0.008823447891448632,0.008741035730526274,0.00735679313453178,0.006952814774124743,0.007399956531055347,0.006472740756636489,0.005404619186428195,0.005053677691796294,0.003304438553017925
2021-10-07,0.006238656076393371,0.0075527785930186355,0.006675989893064704,0.00647299763419521,0.005907069616464537,0.005027921707467473,0.005418682045471268,0.004267231892878727,0.0035674585184005203,0.002654452019288602
2021-10-08,0.005472240696038728,0.005405004089160793,0.0044038971400948024,0.005108818671483283,0.00442006539901901,0.0036329768160390857,0.004116123083491848,0.003723553909083349,0.002765728677967858,0.0023781240987492246
2021-10-12,0.007327888286240589,0.007547224343604321,0.007482357174194769,0.0068216369995373755,0.006989747717829578,0.006112329730211983,0.006181663072236788,0.005745462373096526,0.005486668204489132,0.004315547733520918
2021-10-13,0.007020614392775462,0.007076672086163421,0.006066950572264868,0.005793917938845103,0.005749635307427076,0.005465908596537901,0.004924795489385375,0.004876928214533059,0.004574469247010859,0.003140765532623109
2021-10-14,0.003922856141388174,0.004005599940049285,0.002914405357957739,0.0027484612183343695,0.0027024890621950067,0.003046006596268241,0.0024256076729082874,0.0020283752382014757,0.0018548177538140523,0.00021606018917983663
2021-10-15,0.0012637639071432965,0.0011945769071070103,0.0005504231178006196,0.00026664476138753225,0.0004109982028307495,0.0008887616947346301,-0.00045249410897463943,0.0006310165046991441,-0.00038913259174953104,-0.001969400916177743
2021-10-18,-0.0005641877968170912,0.00018203468903776136,-0.0004796024526784309,-0.00043334671388207914,-0.0002128043617849875,2.133922776577913e-05,-0.0010215103745081866,0.00012090374197101445,-0.0007341722311815054,-0.0019349134007238544
2021-10-19,0.00045198541613784984,0.00046930711017484204,-0.00032898215199710014,-0.0001418379622183154,0.00023311537257639676,0.0005489313864807791,-0.0006534831304751813,0.0009231263999840188,-0.0006733428810139965,-0.0018503531967324995
2021-10-20,-0.00028728309919305204,-0.00031161308845214944,-0.0007206092629610983,-0.001079442681270701,-0.0005645366818541931,-3.519011717113454e-05,-0.001231297158106619,8.826352735939124e-05,-0.001225850184405346,-0.0019073184284208633
2021-10-21,-0.0007139319778784018,-0.0007013664744559343,-0.00041798247463468725,-0.0015079371596946251,-0.001026028704857479,0.00016626142386164507,-0.0013449439074914738,-0.00026406013507126774,-0.0010859476704549874,-0.0012391926441467545
2021-10-22,-0.0015411426114170829,-0.0013159019052143442,-0.001579329389949323,-0.0015385110588402083,-0.0012790059131753313,-0.002066486910628902,-0.0015429874221082164,-0.00142744389212719,-0.001219710543537669,-0.0014202075020475632
2021-10-25,-0.002395322898792635,-0.0016144069115256146,-0.0013662601712046039,-0.0016086826082884378,-0.0011544012339653467,-0.0016280711376179997,-0.0020682922056406653,-0.0017470067814325213,-0.0016820700696028746,-0.001891148319674043
2021-10-26,-0.001815505743038916,-0.002422884567353019,-0.0021208077915664055,-0.001844220117487074,-0.0012604298598983305,-0.004659874589036376,-0.002699522116302509,-0.0023357185688905155,-0.0022055109347903644,-0.002525750126529642
2021-10-27,-0.0023055341148258053,-0.004872478221074154,-0.003960161858394165,-0.0030491399092940886,-0.0033421974397778555,-0.004011166006915345,-0.0045206408133425064,-0.0034616654780160543,-0.004023583511772413,-0.003485090673889498
2021-10-28,-0.0018327572174176182,-0.005315013301896429,-0.005422854658241742,-0.0044517370213833,-0.003911015897692664,-0.006577810506163564,-0.005530349551182664,-0.004087489776663233,-0.004044116354643253,-0.0033306101353195888
2021-10-29,-0.0016615494994046127,-0.0024228895835140666,-0.0037334186962728715,-0.002650106936480892,-0.0024796080358729074,-0.004317274399083375,-0.0031794201656586544,-0.00254193849832188,-0.0017964446263915683,-0.0004903264231722936
2021-11-01,0.0013214509374004902,-0.0013764568177929849,-0.0008252063052440097,-0.0008640853897223576,-0.0006302275586000458,-0.0028266384006355367,-0.0015363188997016487,-0.0013255814073472657,0.00011608465155270699,0.0008957416149649479
2021-11-02,5.345814927824523e-05,-0.002271858121448894,-0.001631849575457333,-0.0010427994829454068,-0.0013631335690459064,-0.003685260394445997,-0.002166188067509843,-0.0023783890514971068,-0.00021743870153755765,0.0003865310336422733
2021-11-03,2.4551508943840664e-05,-0.0018769071943351885,-0.0017883389836623603,-0.0018388169411593294,-0.0011962872235055,-0.0033589454807381883,-0.0026299152421596717,-0.001793977334957037,-0.0003516805454447803,7.67685780540371e-05
2021-11-04,0.0006697607743525389,-0.0016334807208560303,-0.0007531524335360366,-0.002009821165798873,-0.0005221214851556248,-0.002830474089706359,-0.0029325440595288,-0.001404004370090583,-0.00022386774796473804,-0.000814940101093025
2021-11-05,0.0021678748115926305,0.0010470347689165202,0.0006028069759938602,-0.0004328019375580873,6.303508747729428e-05,-0.00046080025779073253,-0.001190024639733478,0.0004487545424986708,0.0003381992634197993,0.0006088451604700102
2021-11-08,0.0020839983475707605,0.0011206718371315888,-8.843992863947337e-05,-0.0005054567815208926,0.0008741966355399521,-0.0004085212872412561,-0.0005408037606734223,0.00020346295294796867,0.0011227325948610107,0.000646954653748697
2021-11-09,0.0007875748482065303,0.0009626773106945138,-0.0009054663476801871,-0.001468085444364678,-0.0008093815305427819,-0.000458779635448894,-0.0013185525700981236,-0.0006787100659413878,-0.00024775680532447813,-0.0006863160149184715
2021-11-10,0.0012046695365689004,0.0018075613137259819,0.0008611176041322657,-0.0005569399818111412,0.0007751134700259106,0.0015308638707919656,-0.0001087297278937893,0.0009112906466712962,0.0010212942236930503,0.0006144046881402255
2021-11-11,0.0028263553942393933,0.0031452361426143652,0.0017532831114370948,0.0016333037669224234,0.002254459320543461,0.002338517149711964,0.0007214946737657209,0.0019508744929061597,0.0019729005209291315,0.0013954865607164082
2021-11-12,-0.0007070505806810244,0.00031220125304650466,-0.0003529402298582791,-0.0007509818071312713,-0.00036304809169637444,-0.0003382119590000116,-0.001893271746443307,-0.0012446542614115658,-0.0004972057885485818,-0.0016798034356648311
2021-11-15,-0.006418868453048655,-0.004455382540326213,-0.005469776601260821,-0.005050254887541062,-0.004746873203002049,-0.004239262947224154,-0.006284642989312449,-0.004549137291049894,-0.0043144695419670065,-0.004753389046026228
2021-11-16,-0.009195746526756674,-0.007947830137435125,-0.007865459831891332,-0.008811090423960246,-0.007134764235901682,-0.007359697941271978,-0.007933041350825128,-0.006744574900336827,-0.005627830764745491,-0.0062719022025299375
2021-11-17,-0.00930433087659419,-0.00858185220838421,-0.008088498524583796,-0.009533935330522237,-0.007495388914148499,-0.007524119701199951,-0.007472081164201905,-0.007148478188331804,-0.005285762637906277,-0.006261109617628645
2021-11-18,-0.006043469985978071,-0.005733485714579844,-0.00521235439083024,-0.007397953169051101,-0.005078674333880671,-0.004947429279070677,-0.004915535870656754,-0.004531158964395784,-0.003879705703200075,-0.005011184630121423
2021-11-19,-0.003690127151772954,-0.003980300514879454,-0.003880079036100344,-0.005108750993416867,-0.0042716495773064845,-0.00391199392520771,-0.003695553425044725,-0.003066016486429167,-0.002632828602355567,-0.0035344953508676265
2021-11-22,-0.0023208762663815886,-0.0038565522266861578,-0.0029208417324966237,-0.004674714036544401,-0.003285231158691216,-0.003458770161974102,-0.0031878830340734653,-0.0033748607734137197,-0.0018704884830536435,-0.0028493016610821476
2021-11-23,-0.0008127197201013168,-0.003136605676994932,-0.0024785699003059196,-0.0031944039380551,-0.001429030367286595,-0.0021082252770882287,-0.0024057259427231335,-0.0018354606191329722,-0.00010493983372072816,-0.0014588478571750793
2021-11-24,-0.00012228762750121636,-0.002105990425774,-0.0020070764580617183,-0.0018276803287717853,-0.0005033377684240026,-0.0013057267375742286,-0.0020891864221298175,-0.001030845810564327,0.0006510097981676741,-0.0005502027673315852
